,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
2325,-0.9450008457648871,-1.2714774446029782,-0.5002775398638235,-0.2892472163797828,1.5630594918889176,-1.2594377330730568,0.9274284827811786,0.06341008875384375,0.12735550734859277
2856,0.22006646518369574,1.9380802128311063,0.537973967293669,0.6031668904313393,0.7610985821578226,-0.6152936130021279,1.077154251587195,2.2235125865265837,-1.1384713204044683
1730,-0.6043222782281121,-0.6562293973859498,0.021082695789851905,0.3071805892715384,-0.014799206837658466,0.6544438059168697,-0.16346509418097496,-0.9456361782038679,1.587846232126218
490,-0.3057438430458434,0.24253973746887558,-0.06510923286834758,-0.7214074791540297,-0.5892118555576404,-0.16344592242129669,-0.7013615286643072,-0.24652815000632114,-1.4429429446000914
209,-0.39868963905657295,0.8855556045117561,1.465723132463518,1.1557780524423773,1.4360725797710505,-1.2584221763594134,-0.4802267644837724,1.9473780642632004,0.8013800037892358
535,-0.38818154537749533,-1.0072432147237558,-0.8000135527354748,0.3282427741362756,0.013690596361006654,1.1288371632368255,0.9812653501313837,-1.8165130116550432,1.27700261266061
997,-0.4685775464023243,1.0682657467504866,0.5409717965596741,1.0437419632925036,-0.014799206837658466,-0.05119814029743136,0.6887491962747487,0.434637043732201,0.9162682514434581
1836,1.5235055690902861,-1.9232924561142772,2.2776307470750554,-0.3122479931439947,2.314357455242544,-1.9601536219652418,-1.1841433389608267,0.5726107397685812,0.6751907972189366
1486,0.41144720010892283,-0.5526721403205793,-0.20200266696334054,-0.01440598433241457,-0.014799206837658466,-0.7700745054846505,-0.7170532733687546,-0.5158555334939667,-1.1242826999746427
3177,0.23771177234064053,-0.4841292545217668,1.418679360876582,0.5107102158011647,-0.8251135768401241,0.04522719682024835,-2.0011285216184262,0.018582321230363304,-0.7707509497527963
1999,0.45963604308418476,1.0074686003921491,-0.0021699502883348464,0.39589801493923804,-0.36436933249908265,-0.342281361799948,1.184507763695752,-1.6073030135419533,0.4490793439109708
2991,-0.3033967667732662,0.07593206196769059,-0.6960845480246345,0.24994836893150602,0.23264933730003204,0.1449482024990908,0.21791005790329881,-1.747990006347155,0.6378244606771042
3066,-1.7545300960423265,1.1505008734972424,-0.9048760699429524,-0.4937913860161603,-1.0319829512126761,-0.5419638676551423,0.9277184085550357,-0.46951675519112424,1.2766375448952123
979,0.7408295318907279,-0.40175654767020813,-0.19144194380394236,-0.6909827460208843,-0.014497337601914054,0.6074781689303745,1.1981676383662687,-1.0656465569545026,-0.8709139654775417
141,-0.02547354645713591,-0.8816302793405244,-0.12198509863617832,-1.364097639705958,-0.014799206837658466,1.7340822666383082,-0.896756708765937,0.013636032150744902,-0.3678131951864449
1766,0.6194771453466194,-2.290577267362828,2.1324504973314546,-0.8373763116724298,3.092316911094666,-1.0851782267278247,-0.44326057010995457,-0.4527199965443176,0.7703730363454971
1539,-0.03291007965426387,-1.4722985360459293,-0.08981477165929945,0.13905599615860803,1.4885714388962537,-0.06317392233059171,-0.08733362882439019,-0.9661247179980663,0.9987728313627404
1850,0.4890719702692405,1.8642957408063379,-0.5264724899491651,0.7258892626236443,-2.2752686970605422,0.16701151298985253,-1.4293922461365336,-0.7719680621410336,-0.7401553762164947
2048,-0.02547354645713591,0.7696984399068507,1.1697434172348604,1.03798093396789,-0.8203650306169596,-0.8519375387157861,-0.44298113995532484,-0.9534289864378646,1.0740507782743887
1695,-0.512865829580637,-0.9292225014742479,-0.1747929542216098,0.3055776246591569,0.5722640727044291,-0.04781561524740956,0.1538822168914406,-1.291539469098797,-1.586860266159314
2596,-0.02547354645713591,-0.7118319772015074,0.27738457207765377,-0.05662858658135953,-0.014799206837658466,1.799538092732618,-0.8268973774649025,-0.628396345637267,0.972186300656602
1622,0.0946934153052033,0.529211144422533,0.6117788364672503,-0.13076172962644703,-0.16301128714896493,0.38740016562399027,1.1137084980524912,0.013636032150744902,-0.6579154724679855
2623,2.0955182316720546,1.4552171198709825,0.3127403949018021,-1.5231618025351041,-0.9355951263321904,-0.4778475199186066,0.3261004730287082,0.28005398095249234,-0.3023170551730328
2127,1.2959476832695935,0.50866635242466,-0.3402870492282524,-1.1566278687062257,-0.46122854808729963,0.5809215891138472,0.48557280914768336,-0.020322792068503587,0.8837153026790066
2423,3.9407668016385444e-05,0.38177858907615997,-0.6016523387844037,0.4670030838530082,-0.014799206837658466,1.1480022187427632,-1.6334737306145624,0.7617886290501007,1.169038648495046
1814,-0.5421878147018204,-1.4656687357992495,0.10293781119756859,-1.3182882003864684,-0.014799206837658466,0.5990818969309244,-1.415145285491561,-0.2899478019099612,-0.44531761368922346
1277,0.12813928484211565,0.49131370981543293,1.9047082778191469,-0.8114951310799761,-1.978877655252926,-1.1604737263188045,-0.056288938260872355,0.2469161341442794,1.1272774324550139
1569,-0.9716253753573785,0.6988172222223674,0.05036965651865373,0.7337940126833088,1.4508257462819942,-0.30872769614052636,0.7150511933517308,-2.23455374153516,-0.03624487092164109
1887,1.7715536518786361,-0.24337088436732812,0.5005697602664586,-1.925734356294108,1.723816121551693,-1.2523429270665543,0.7960388619754823,1.5861310700434617,-1.2009866960601572
2602,-0.02547354645713591,-1.1245745155600615,4.4726889396594025,-2.1535191391773796,-0.5709203413524815,-0.608044647777964,0.895415642124221,1.001408228133879,-0.1358253906351524
634,0.8608685477390914,0.17740452585779734,-0.08193493828597274,-0.9502903958494867,-0.014799206837658466,0.03397054102244521,0.36473468228983813,0.9454764984507597,1.1033686759135153
3029,1.1382910297423112,0.07126236789540046,0.9506022795166604,0.12775835710148226,-0.014799206837658466,-1.1454504395051301,-0.12664456024816823,1.7961350788475707,1.0226308796108483
3169,-0.9577713704852827,-1.6493417370359795,0.27028472593163577,1.8114708603296596,-0.3692500387422199,1.0610946307062024,2.8175012042877974,0.6737260020812178,-0.1665628377471196
305,-0.43905315355104707,0.8895460560623065,-0.7320005770707885,-0.6120658792593723,-0.014799206837658466,0.4929889492481438,1.1278119807449896,1.316384089810326,0.27938928289849324
2781,0.8503029644884222,2.0030297919198627,-0.08226812485471195,-0.02864010123585374,0.46259385604952585,1.3932031944920031,1.0278225135792194,0.3764905616479819,0.23965818853004375
2683,0.25240972510924886,0.8829967438265348,0.3110950345702245,1.3432930785649464,-0.014799206837658466,-0.29809404461389893,0.37821598390102723,1.3113286709211252,-0.42151359849218867
3175,-0.03190649153446927,-0.3203317733305516,1.0422357038100478,0.3179520693725199,-0.17672731740463607,-0.34029830583275783,1.5650030174991258,0.9060436754311876,-0.7358025829999781
2825,-0.5382239048886636,1.23054098616386,0.47609889266770195,1.4164917287842616,-0.14125856972940426,0.5521037564916638,0.624895877670412,0.15873480953856758,-1.6697766601314254
1464,-2.020883101764707,-0.8543289555318625,0.022056870042498268,-0.8037415244378819,-0.014799206837658466,-1.006482684749978,0.3571969028112006,-2.0096878920866854,-0.20241305345543387
1478,-0.02547354645713591,-0.16295754599412765,-1.4128973346373246,-0.5957001227743449,0.5381411861969964,-1.9160173691596887,-0.25510349629398804,1.653945016526614,0.8809733467317408
539,-0.02547354645713591,0.2602098700846061,-1.0787142424215597,-0.8423254656075421,0.7289600502833572,2.283857451723092,0.5223251575776676,-0.8856894108069429,-0.9087214473193636
707,-0.9860920297661652,0.5917423191537355,-1.4811210148660914,1.3480936764460523,-1.6413611807947475,-1.0587166107224542,-1.0896829547059719,0.38560028519378364,0.49816900913037404
3238,1.4370916617344731,-0.8288944204642725,0.5750507677459937,0.2022960203615918,-0.014799206837658466,0.896283423823175,-1.2206604100224379,-1.0151429680843131,-0.6573738860337698
1313,-0.02547354645713591,-0.07432196953238965,-0.8072773955764838,0.05125242685244249,-0.668567954212312,0.262894981291925,-0.6362039065046022,0.013636032150744902,0.4243794611759842
251,1.327140229010777,-2.076755556452295,-0.24573502181470175,0.5648985486110015,-0.9258309237880034,0.30859840704757885,0.14689935718922376,0.46745037454506255,0.02366423758294492
2569,-1.6668003122574688,-2.2915214218826185,0.11037198953548634,0.7422069740416906,1.0633858814366681,-2.049689476667007,-0.3721486719258392,0.009258709559261898,-0.6953244188263007
3178,-1.1004867191513015,0.7041998705486295,-0.11933662370792049,-0.18668598654379542,0.5942308652177121,-1.4129789593024282,-0.07730100008595796,-0.5425682101647383,-0.2144322597901479
1127,1.8396784925178165,-1.2298820058144984,0.15074103395079252,0.3435791484349017,-0.014799206837658466,-0.8620292644201772,-1.0461694871599692,0.5658084947199472,0.2263071327438469
2046,-0.38733924800098096,-1.1311832139764728,-0.9821806613052029,-0.10360632320564439,-1.0385495380437484,-0.81956760844501,0.4087122434969818,-0.18348863582962063,-0.2798321675934072
1269,-2.1957713760529245,-0.16354874832440572,0.5567510013344166,-0.9430755979602696,-0.014799206837658466,2.896236021166994,1.1610126416900102,0.7449538154116696,-0.49032712055809735
1789,-0.02547354645713591,1.9255373420881203,-1.1479671254324388,1.4614012999434456,-1.511064681668357,0.5331221277588126,-0.7656626329505037,0.48134096047949837,-0.6516184478232759
291,0.4332287555125789,-0.43898047971174964,-1.7635515370358894,-1.094883002706307,1.5769411812809362,1.1146769801775795,0.8240922864249672,-0.5178828567829659,0.4128871027563889
2281,1.465687649932498,0.13204162257262073,0.5395247636836877,-0.18253010928036745,0.17190483180143376,-0.7703599703082484,-0.04238587559220716,1.3028480248729788,1.105995054491651
1063,0.4704277213062888,-0.7052200287630894,-0.9441691622556414,-0.08729539900415327,0.7251395514750587,-0.8687734699903518,-0.8374045985966679,-1.7033084683821942,-0.9642085386687139
352,1.6473241483547778,-0.3191173757529877,-0.44777387981033484,0.2559309111161155,1.526365099195702,-0.20732279203146087,-0.5705750897444599,-0.1933296201879793,0.2585731140226472
1216,-0.2982001213748497,-0.0705622564775859,-0.1910609386978781,-0.6882632799376719,-0.7098684166182349,-0.16856615125287494,0.48665980875796594,-0.555826435404441,0.7131575976807125
2131,0.0801246773079613,0.9746219688532545,-0.7549273392796165,0.17457561574543398,0.03235495284531314,-1.6246345778445381,-0.1066243901106264,-0.993122791236818,0.17421410458474781
317,2.876279344149917,-3.617059777082607,1.9633934751129924,0.8817735731440415,0.10772168255376924,-0.18993526364117544,0.012673201836591309,-0.842630480893121,-0.8422871841859023
480,0.5380956676591412,0.4158146073126181,-0.8786660208123871,-0.32181152542464264,-0.014799206837658466,-0.2826881138329116,-0.42496216450646696,0.49007672826580784,1.0614870545926258
2728,-0.6088392289459302,-1.1132020710275088,-0.054928770090922445,0.5945363345646278,-1.6925936777468982,1.0340949584350805,-0.9899531994789584,2.1302489246877,-1.3006189617147885
2442,-0.33712591296293004,0.2141254613304677,0.04114552532648751,-0.5517586210002299,1.8265604680742904,1.5034578543645634,-0.6612083213004198,0.3127315858324645,0.4168541725598872
1082,-1.116930143708771,1.0641020050016234,-0.8033829769918777,1.3004613032461854,2.1135477849487296,0.2804002731919509,-1.0420431655048135,-0.05449561854644298,-0.11837139515527126
2201,-1.080499373591885,-0.2942643267138051,-0.6130643159978524,1.6966321575357628,-0.014799206837658466,-0.8694614212165608,-0.6139416149799084,0.013636032150744902,0.757335799731027
2729,-1.0258871785861836,-1.2956445695286407,-0.8485495842026954,0.5618199432200239,-0.014799206837658466,-0.4721437055952798,-0.025520489146835947,0.580162436360729,-0.6946699153214114
2861,1.5270080645453432,3.6796828714450345,0.2833027904141853,0.300203372232726,0.6519075323404393,0.6224996725088645,-0.6810237897725271,0.1390419850261466,0.8662884982578184
518,-1.3988564472217797,-0.8204553415402595,0.8050368982730414,2.2675641523030405,-1.0126391575490057,0.5075125078885668,0.492430339205353,-2.7026726747133116,0.4097242562953628
1956,0.48133262459106946,0.6209443324888368,1.4875303102846023,0.4181883107483723,-0.7461613452101182,0.25939292474599945,-1.111186946271959,-1.8731756996327764,1.0972979541531527
400,-0.5541796370759545,0.3653240538036235,1.7499996735841294,0.9117835754870484,-2.134423939744183,-0.568790192477219,-2.6354840662093344,0.1290236607120641,0.3160716318646774
245,-0.02547354645713591,0.6387958716438027,-0.4596393585843013,0.9299000956545792,-0.014799206837658466,-0.21017165164430876,-1.2308382909447146,-3.044700327901313,-0.46347428357918646
297,-0.02547354645713591,-0.1546560677797657,-0.007501473735398529,-0.9448121291639089,0.6054623670712138,1.0295747113901672,0.7275543635085671,1.1225750838208737,0.18302040578378012
48,-0.02547354645713591,-2.022188403006262,1.4145582122170817,-0.5056393310205851,-0.8044958567163348,0.5460105769361348,1.3043793865260913,0.3802845348240764,0.5623740527758565
1048,0.6390753077544126,0.8756557002337018,-0.18688043999207066,0.451795119663736,-0.6921612323126796,-0.546837238564387,-0.4894564017747376,0.7838613847298755,0.6127603653062458
1899,-0.13252584483898422,0.5585562012065317,-0.17163461537168173,1.2085679096292012,-0.33828583911544413,-1.47776581931078,-0.546509826631277,0.8425279255374025,0.9403031850511503
228,0.4141192568244087,-0.4766005511390524,-1.1301594523570273,-1.090165228317778,-1.03406779286412,0.5399032579900442,0.4676401345088584,-0.29207981156377916,-0.2411742084387975
2081,-0.7961542650443656,-0.0028827661311203127,-0.2982549598757532,0.32828123027695444,-0.1477404088589817,-1.2641658990597664,1.2759490988605335,0.6818004699725266,-0.18809670420251576
1128,-1.2717613417557863,1.1106772646974277,-0.47856585011721225,0.11244842716154847,-0.014799206837658466,-0.27472773286108604,-0.42886861237453794,-0.6918733013775087,-0.6757015941944604
2019,-0.7410324213511837,-1.3690914437595778,-0.2120005456014794,0.3797063876546999,-1.6195717811493555,0.6450456060390752,1.128078109856834,2.070946561628342,-0.2597667966559623
660,0.31958958508706486,-0.12577909030715997,0.252516245367982,0.07522328648590933,0.07035978345444754,-0.7025887637183778,1.180262107436816,0.2651666864331964,-0.33782809758164206
15,-0.49456661273191765,-0.2931312774385203,2.172993862058257,1.5840605062100763,0.8544755433125455,1.1203593118059274,-0.8299497236553361,0.5494917571358985,0.5249024583876549
3251,-1.529853094613475,1.1685082379161675,-1.2400378331202875,-0.4292955100925053,1.0185435309548687,-0.6931687328436504,-0.37446919410802126,-1.2742300157282858,-0.6455372442496918
2267,-0.3823294890454531,0.06677409594450479,-0.04420202282015112,-0.7740327348096929,1.5420917847945748,-1.607988476227407,-1.5440320815084085,0.013636032150744902,1.8698925824250472
2390,-0.027689503778726008,-0.1365570961131201,0.8336323049300702,1.2033915470984768,-0.014799206837658466,0.8661266253298144,0.878771866754615,-1.4931169030681917,-0.3688871179034055
3051,1.2169379032070524,-0.4472764456853569,-0.5188634704429206,0.005955560535364612,0.632943551526554,1.2730935887710666,0.346301904367116,-0.36789959046305426,2.296519090786087
397,-1.3837529832578441,1.0909585894950475,0.4151364455874424,-0.7536874989409921,-0.1460716121198957,1.2726794487511282,-0.22540446349107457,-1.7796511923489713,-0.46581783053642817
2051,-0.02547354645713591,-0.3537092897558027,1.1764969593574206,0.8050766358019166,-1.1254017260664018,2.3627719593076626,-1.7947640528368278,-0.94817543117587,1.9562560577866506
519,-1.7158308683483507,0.02151919421574193,0.4511255551869795,1.1012746858485807,-0.014799206837658466,0.4409157943284118,-0.4328034739310121,0.18567110777531276,-0.04355175550673175
1232,1.4025573198243795,-0.04726660881810755,-1.427723319174247,-0.5915631080329491,0.33498614658056924,1.6899324008496819,-0.1839776054960245,0.5084295241221298,-0.877888245936019
2174,1.705652646318835,0.8190701454622293,0.7161539116023632,-0.9203981861934651,-0.014799206837658466,-0.34309121140202326,-0.8870938031506754,-1.3847019832093648,-0.048199917396516335
524,-0.7940555203781222,0.5202043837368922,2.2613024236687935,0.5069897555839389,-0.5888045890413958,-0.853169987888142,0.3972583948890597,-0.7601433935262686,0.4225416493636737
2535,0.9994609098716927,-0.3790641256742768,1.2573250406642034,-2.7769718588514243,0.6903501984846486,2.540392578890076,0.9215535406888767,0.11262044185673416,-1.43401712135865
1527,0.15461199379104854,-1.6102984001467835,2.817817784730976,-1.4868787477529557,-2.245313219927267,0.25534118133080236,-0.5168472210907639,-0.3652485136715095,-1.0338962969170384
648,-1.2945564917423202,0.3318971895479981,2.5776274366400322,0.10465246551251205,-0.92295639605319,1.5678724242937658,-0.4720095584892727,-0.8986647926464517,-1.30386072928492
1967,-0.02547354645713591,-1.6453994382967525,-0.0918732619588618,1.5038814295542389,-0.014799206837658466,0.04312548576526683,0.6069999152364194,-0.47214536584171535,-1.7497536952466828
2362,0.5342822430139241,0.4544988428813563,1.1076922309210961,0.2510759573719557,-0.5607388078704104,0.08958544492191803,0.49113348995331785,0.013636032150744902,0.6809022039514653
673,0.742624689093133,0.21444531783013984,-0.5804659879390572,-0.9779459363460135,0.10083365206165254,1.2585726879853278,1.2324328913219522,-0.38141179885757476,-0.05981274554543809
1120,0.2522224376051264,0.20378104867617286,0.39636025744131276,0.6655538423778143,2.212387904531585,-0.25719656328270885,-0.3028942032913424,0.5077129068986495,-1.7883638457312965
1886,-1.891551660824799,-0.12194039109822781,0.2950381648626579,0.7198175697377688,-1.999298667897354,0.614654655647359,-1.0537796834183537,-0.8110093508144113,1.4589108534173778
1138,0.8697972629112666,-1.8743563773897145,1.3286172836140564,-1.6947259552048002,-0.014799206837658466,-0.35997422573034227,0.0410900188009947,-0.6862615270280452,-0.03559672346341593
2806,0.17907437771146262,-0.5966889699800175,-0.39585960506059337,0.0030331523288051033,-1.5287696183769834,0.021353038976046006,0.14754692654752966,1.2223431860801202,1.3009041713306606
1919,0.9420252396236175,1.380964232667013,0.832993761674648,-0.845946879142978,-0.5457588742010921,-1.2080632931486324,1.212650220076638,1.148149616919647,-0.17859965999172286
1729,-1.1762346643083335,1.2818574491621195,-1.3343707558719278,0.442446776097774,-1.4343953146780424,0.8680146671496729,-0.5019737602542851,1.3277493494084678,-2.0555883647627313
1589,-0.045052543407023665,1.5980418723261687,0.47018498507696294,0.4115753049991142,0.04000956618947033,-0.2778167958962957,-1.021718376243202,0.5660706088060394,0.848673389335082
2583,-0.02547354645713591,1.1020817804032723,-1.2980189110994798,0.275381178624758,0.012219659336290599,1.4355134546913175,-0.08206072679788007,1.1928052098827957,1.0665973377821107
1735,-0.4906876604636252,1.4746038009248925,-0.9302124317854523,1.29966446065637,-0.014799206837658466,-0.28021463182683504,-0.5335632091878616,-0.466812187342444,0.24185229756777166
914,-0.8729252024350873,-0.18061941561348618,-0.196853108677612,-0.5205259567339768,0.371701023128243,1.468256821639225,1.0345292633851975,1.1403618583174229,0.17692572230353032
2042,0.4046895291648145,0.28064521685460664,-1.1901875451727073,-1.8062418359007821,0.6233866025763806,-0.22872295912612026,-1.0448257886256815,1.0677834570864535,0.7980982682766413
173,1.6435934059918613,1.1467913028821881,-0.7414371874538562,-1.5080107057353624,-0.014799206837658466,-1.8343258566399725,0.7295938132898145,0.9525700122227917,0.32448194693095345
2711,0.39221905444438554,1.3116650628396491,-0.7627455496172877,1.1407444150201498,1.102096930838331,-0.010750397894611699,1.0879669254520998,0.013636032150744902,0.09858814909819302
2769,0.657191687331417,0.8667439962372295,-1.7262377847018744,0.6410323836957538,2.361665183099061,-0.807400535532174,-0.5680930840527323,0.43193214656874623,0.025214107499775006
2667,1.5403574273878353,1.5819597395648668,-0.5243719483724334,-0.2883441126011896,0.25215449028932,0.9834253121952241,1.650063757419844,-0.4914490961282762,-2.6839831972562904
3210,0.9227538938306328,-0.01983901514577894,1.5101611186368458,-0.2645481342448057,-0.52245155552644,-1.7770340643567406,-0.609432074714091,-1.2633242430233997,-0.9136220339455442
2951,1.0417503068592446,0.6288606311792154,0.10914102727238578,0.1817488997495546,-0.014799206837658466,-1.9985420750191427,0.7280003763120626,-1.262454803256247,-0.3863603885141856
1169,-0.02547354645713591,-0.551664743484174,1.8075655719675463,-2.0277198637958316,-0.014799206837658466,1.347345091737307,0.9857337798765573,-0.14816441745599288,1.470123669397541
2104,-0.02547354645713591,-0.9316960126126778,-0.23893149361454985,0.09847765529628642,0.5079561567522471,-0.07529102472385646,1.0554549949683412,-1.2941222502536514,-0.6903954708556118
2063,1.4806605683459313,-0.36281608042877705,0.08384468331840253,0.17650893160670447,1.145596771743294,0.12731630947322392,0.33800072930508923,-1.3710758676356398,0.03787568842997782
3098,-0.5262142893464616,-0.5145805598023145,0.4167913262521958,1.1430405378265378,0.21817994314349126,0.4037816809198647,-0.06712131806078848,0.013636032150744902,2.2317155343351796
1638,-0.02547354645713591,-0.30430493749583,-1.648989163311142,1.473254213689318,2.0042347066479866,-1.7056484552924391,-0.43038104155558926,0.3665462565458368,0.1915726097602294
3179,1.7272270804841705,-3.086275669477183,-0.6176994922696634,1.2766704793260228,-0.6174110526607266,1.3549220325113154,-0.5964761363933754,0.06465661896784322,0.0635982662341611
531,-0.6320827672933813,0.03563757476707045,2.012400120625913,1.7549954048915375,-1.2576805987552733,-1.3212324701638247,-0.8155598876019647,3.4008198567722823,0.8126738634365052
1908,-0.02547354645713591,-1.8877208123161104,-1.5897000984953995,-1.137298216258438,-0.014799206837658466,2.145844796913389,-1.5212035407911237,2.1517728290575593,-0.7598071919376463
2800,0.5572938168592363,0.7293995999301884,-0.8634198985951866,0.5781514746331651,-0.9257812531095697,-1.0782969513934704,1.2512371723413223,0.0381555711024891,0.16734600706298286
514,-0.9970286151002563,-1.3206318888571575,-0.24843777959943622,1.4048799014850009,-0.28266450141343336,2.102061956094405,0.028949308906909825,-1.0768461598908494,0.8682011326690139
1918,-0.8608004532443527,-1.1807623201421469,-1.6024309534280783,-0.2793002266454685,-1.9539530386788455,-0.6002572830252643,0.9420773008603731,0.19366564439431816,-0.4701657390233657
1227,2.3649766451391128,-0.34079905964038437,1.1562242655124484,1.1445791257402473,-0.014799206837658466,1.7345785244341985,-0.0006075948769052652,1.2041135338270892,-0.01984164488689868
563,-0.496727656177567,-0.9597729404788089,-0.8030807021888595,2.2647465470420287,-0.4832517709259231,-1.1011478854040175,1.5499576805318331,-0.12827029863443962,-0.15802634194485907
1880,-0.02547354645713591,-0.26634606664665755,-0.9794452254126232,0.12338109941623605,-0.014799206837658466,1.006813990172974,1.164788313689827,0.8208252188655818,1.7402482553337881
2524,-0.5147699670411154,-1.6142951099310678,0.06429924312584413,-0.9048265014500854,0.14634972983082006,1.8265867820456432,0.31156326086415903,-1.1056626541945471,-0.7276239454302084
2011,0.19553901491977552,1.0775350148300555,0.8161786882856252,0.5102385178334384,1.1480557811965033,-0.45701863457430003,-0.13056186583891752,-1.7044303395168805,-0.2758011941171176
891,0.5165969928000445,0.747927876722109,0.7214236637789181,1.4205902246591124,-0.479655784877075,0.4447041868514071,0.3168509672256744,-0.5945093706762773,2.068588650619925
858,-0.3937624596090181,1.6925275098379478,1.2274728833358135,0.8573339180879549,-0.014799206837658466,-1.189927032811953,-1.3396065229760947,0.897640954725534,-0.7386168674869907
2458,-0.896101860964656,-1.441238638687374,1.1864224190793726,1.2991075904752243,-0.39806563084892765,-0.22847423279629342,-0.6542438814216617,-1.5340768023609956,-0.3032318765307812
240,1.5692202521556289,2.0894983276172434,-0.782151352063185,-1.8010198538063433,-0.007579074631319368,0.952405143315213,-0.9065511197742901,2.068078035243549,0.08658984465603319
461,0.06109997472488434,0.2254649374798118,1.392911584161427,1.4466105597667853,-0.3693985200951262,-0.13151059108021246,0.5853307838043927,1.5079533261671698,-0.7849451694524847
683,-1.6863242125727202,0.25825795263489,-0.9265243130105066,-0.47441985303453893,-0.014799206837658466,2.5443951551787123,-0.8658878002306563,0.2563190947379971,0.015550695845987466
1378,0.28959461822657845,0.44458257022387,0.19314792819643564,0.01657874824694128,-0.014799206837658466,0.7256153416999761,1.147938341748597,-0.852384095289576,0.6250332509412219
87,1.9352926931332963,0.0855293400146335,-0.06202803741692455,-0.20370645216297023,-0.12258272252998058,0.05324222517181862,0.5082366975558708,-0.4512562059997735,-0.744976382771472
2167,0.7528575320621663,-0.5563498348406865,0.41173483302781394,0.28543904390761493,1.6135183130143074,-0.8995983491453201,1.652056837604126,0.5002569654761863,-0.15554155376043793
782,0.6285799953833375,1.357600901889865,-1.414853778865512,1.7184704021869255,-2.8787382038344713,0.03312953841260832,0.2133222170542473,-1.684795569944554,-1.717675811920562
1685,-0.10464205518425392,1.7029274868332964,-1.2464403979640453,1.8138870774750924,-1.324455236389582,-0.7124703995316567,0.8573540219060894,-1.4422275706887757,-0.8832721103096969
757,0.8819112402106112,1.066869405450271,-0.7927561656683029,3.2581226072059666,-0.014799206837658466,-0.04840004736692314,0.2243634465445385,0.06947978870548069,-0.9690969262486793
116,0.07458908163423603,1.991842312534895,-0.9025794183328085,1.191664681826409,0.6950054061265978,-1.6802174240393413,0.8661529394042583,0.9904923126009839,0.8079059300360127
1460,-0.8521385550871886,0.7226193880336659,2.0526011196509097,-0.3098479909346607,-0.014799206837658466,0.8280139170528242,-0.5635821289196781,-1.0958060247488322,-0.075086607145606
2229,-0.02547354645713591,-0.9859318439300478,-0.2848327002080832,0.035695429772008416,1.6667218964242139,2.000161056849429,0.16860975677525944,0.16485617160220334,0.260345258045942
898,-0.1972452715085246,-1.7035201680664156,-0.5069459202078687,-1.9189167173321047,-0.014799206837658466,-0.6437589249936914,-1.1037238953561554,1.945741765465463,0.10094142241909003
921,-1.464229894689942,0.027915368035473807,1.8797981994639492,1.2778754321378607,1.3733553262371228,-0.850549898437941,-0.35040772328860753,-0.28811695438249385,-2.146828702457657
1002,1.5303894018969337,0.4970738138002808,-0.7143551037440679,-1.024237034912854,-1.0171983064647003,-0.3270738954309107,-1.1073411478376378,0.5166818270664052,-1.2305281512583164
1312,-0.07868972010291081,-0.26222704839612,-0.9760071349958176,0.15245750332636196,-0.07908422811261666,-0.9355285669668945,0.7359243894358108,0.7143667604340712,0.291970456951209
360,-1.1565878377977465,0.15093483961212184,-0.2969989431200009,-2.4529886062232094,1.4099840181488241,-0.9407925481234223,-0.25210638646836203,0.013636032150744902,-0.4152543559519474
1869,-0.35798766277358596,-0.6194104691520317,1.8653457905519173,0.18496910542642597,-1.5361819025863492,-1.6715839088203925,1.55323381242538,0.9488531110549628,2.516383153445752
900,-0.02547354645713591,-0.15273844107620785,-0.9121145734750172,-0.39901391451147167,0.3307323639947705,-0.027554435218889426,-0.7321562935121062,-0.03905436566855219,0.25702899107453564
285,-2.1714031820814848,1.4430060770195263,-1.6267714085602754,-4.164610418808394,-0.014799206837658466,-1.0507632639624045,-0.3913278301357024,-0.3993968689597016,-0.29834132258508733
2784,-0.21467797351364604,-0.18349089784466016,-0.1537132018252714,-0.2139293013405453,-0.014799206837658466,0.7227119419382758,-1.3605381277230875,1.2866914790337902,-1.5672862716437812
2203,-0.5633876199331569,0.08302657426297341,0.568850300016886,0.43323093606583324,-1.0151198067457734,0.6501634893532771,0.8595368195056347,1.1664131353495464,1.010392069200419
2331,-0.507302005036582,-0.1305859923996097,1.2891017384532468,-0.04563323448199721,-0.014799206837658466,0.7862749361375919,-1.4279007385340425,-0.5475925578891321,-0.8983275763565948
926,1.2056535125683676,-0.24196372960976587,-0.48808366145077303,-0.6724665533015071,-0.45541169100389756,-0.08426427510920842,0.8557345804332189,-0.39041574988978045,-1.3351244645004114
1756,-0.4048813491346713,-0.46877412564440074,0.7016786756420861,0.023885631718704576,1.045898856258438,-0.6919202804188406,0.8034676786415059,0.013636032150744902,-1.1242216247714287
220,-0.02547354645713591,-0.11931119950017945,-0.42847310010937395,0.22110355659489894,-0.5487751174989338,0.44792184957116904,-0.10666912134040951,-0.8385298494776569,0.501769305853059
792,-2.1322864551060863,-1.0098282157067306,0.4445221668864301,-1.8850487896470618,1.061443923438007,0.7644939231945365,1.048093889144002,-0.17726757391801765,-0.6264313162626062
607,1.7542127571932966,0.2687948810322491,-1.540501967698719,-1.3752847554561785,1.4647277282930389,-0.4137723440202396,-0.555810679710906,-0.7933662064971099,-0.9922501512683252
